同盟	君主	領地名	X	Y	人口	本拠
★ゴン太王国★	くに	くに城236,616	236	616	712	1
★ゴン太王国★	くに	新規村227,613	227	613	263	
★ゴン太王国★	くに	新規村243,491	243	491	288	
★ゴン太王国★	くに	新規村235,454	235	454	28	
★ゴン太王国★	くに	新規村237,433	237	433	2	
★ゴン太王国★	くに	新領地239,591	239	591		
★ゴン太王国★	くに	新領地246,536	246	536		
★ゴン太王国★	くに	新領地244,534	244	534		
★ゴン太王国★	くに	新領地246,519	246	519		
★ゴン太王国★	くに	新領地246,518	246	518		
★ゴン太王国★	くに	新領地233,616	233	616		
★ゴン太王国★	くに	新領地245,512	245	512		
★ゴン太王国★	くに	新領地248,515	248	515		
★ゴン太王国★	くに	新領地228,614	228	614		
★ゴン太王国★	くに	新領地245,502	245	502		
★ゴン太王国★	くに	新領地238,481	238	481		
★ゴン太王国★	くに	新領地238,482	238	482		
★ゴン太王国★	くに	新領地230,471	230	471		
★ゴン太王国★	くに	新領地229,471	229	471		
★ゴン太王国★	くに	新領地229,470	229	470		
★ゴン太王国★	くに	新領地232,471	232	471		
★ゴン太王国★	くに	新領地228,479	228	479		
★ゴン太王国★	くに	新領地229,469	229	469		
★ゴン太王国★	くに	新領地232,470	232	470		
★ゴン太王国★	くに	新領地230,469	230	469		
★ゴン太王国★	くに	新領地228,464	228	464		
★ゴン太王国★	くに	新領地231,469	231	469		
★ゴン太王国★	くに	新領地232,469	232	469		
★ゴン太王国★	くに	新領地231,471	231	471		
★ゴン太王国★	くに	新領地231,452	231	452		
★ゴン太王国★	くに	新領地234,455	234	455		
★ゴン太王国★	くに	新領地233,455	233	455		
★ゴン太王国★	くに	新領地239,454	239	454		
★ゴン太王国★	くに	新領地226,453	226	453		
★ゴン太王国★	くに	新領地226,452	226	452		
★ゴン太王国★	くに	新領地229,441	229	441		
★ゴン太王国★	くに	新領地230,441	230	441		
★ゴン太王国★	くに	新領地228,441	228	441		
★ゴン太王国★	くに	新領地231,440	231	440		
★ゴン太王国★	くに	新領地232,439	232	439		
★ゴン太王国★	くに	新領地231,438	231	438		
★ゴン太王国★	くに	新領地232,437	232	437		
★ゴン太王国★	くに	新領地227,440	227	440		
★ゴン太王国★	くに	新領地233,436	233	436		
★ゴン太王国★	くに	新領地234,437	234	437		
★ゴン太王国★	くに	新領地231,436	231	436		
★ゴン太王国★	くに	新領地230,435	230	435		
★ゴン太王国★	くに	新領地230,434	230	434		
★ゴン太王国★	くに	新領地227,443	227	443		
★ゴン太王国★	くに	新領地231,433	231	433		
★ゴン太王国★	くに	新領地232,433	232	433		
★ゴン太王国★	くに	新領地233,433	233	433		
★ゴン太王国★	くに	新領地226,444	226	444		
★ゴン太王国★	くに	新領地234,433	234	433		
★ゴン太王国★	くに	新領地235,433	235	433		
★ゴン太王国★	くに	新領地236,432	236	432		
★ゴン太王国★	くに	新領地225,445	225	445		
★ゴン太王国★	くに	新領地226,441	226	441		
★ゴン太王国★	くに	新領地228,442	228	442		
★ゴン太王国★	ゾウヨシGT2	スクリーミンイーグル	33	613	292	1
★ゴン太王国★	ゾウヨシGT2	新規村42,591	42	591	121	
★ゴン太王国★	ゾウヨシGT2	新規村30,609	30	609	105	
★ゴン太王国★	ゾウヨシGT2	新領地30,610	30	610		
★ゴン太王国★	ゾウヨシGT2	新領地29,610	29	610		
★ゴン太王国★	ゾウヨシGT2	新領地28,610	28	610		
★ゴン太王国★	ゾウヨシGT2	新領地28,609	28	609		
★ゴン太王国★	ゾウヨシGT2	新領地30,608	30	608		
★ゴン太王国★	ゾウヨシGT2	新領地28,608	28	608		
★ゴン太王国★	ゾウヨシGT2	新領地29,608	29	608		
★ゴン太王国★	ゾウヨシGT2	新領地24,604	24	604		
★ゴン太王国★	ゾウヨシGT2	新領地22,591	22	591		
★ゴン太王国★	ゾウヨシGT2	新領地23,591	23	591		
★ゴン太王国★	ゾウヨシGT2	新領地21,589	21	589		
★ゴン太王国★	ゾウヨシGT2	新領地23,590	23	590		
★ゴン太王国★	ゾウヨシGT2	新領地22,589	22	589		
★ゴン太王国★	ゾウヨシGT2	新領地23,589	23	589		
★ゴン太王国★	ゾウヨシGT2	新領地21,591	21	591		
★ゴン太王国★	ゾウヨシGT2	新領地20,590	20	590		
★ゴン太王国★	ゾウヨシGT2	新領地21,592	21	592		
★ゴン太王国★	ゾウヨシGT2	新領地23,592	23	592		
★ゴン太王国★	ゾウヨシGT2	新領地23,593	23	593		
★ゴン太王国★	ゾウヨシGT2	新領地21,593	21	593		
★ゴン太王国★	ゾウヨシGT2	新領地19,588	19	588		
★ゴン太王国★	ゾウヨシGT2	新領地22,588	22	588		
★ゴン太王国★	ゾウヨシGT2	新領地19,587	19	587		
★ゴン太王国★	ゾウヨシGT2	新領地7,583	7	583		
★ゴン太王国★	ゾウヨシGT2	新領地21,590	21	590		
★ゴン太王国★	ゾウヨシGT2	新領地41,591	41	591		
★ゴン太王国★	ゾウヨシGT2	新領地4,572	4	572		
★ゴン太王国★	まさま	光音	576	302	454	1
★ゴン太王国★	まさま	新規村637,505	637	505	457	
★ゴン太王国★	まさま	林泉	635	503	261	
★ゴン太王国★	まさま	新規村646,518	646	518	49	
★ゴン太王国★	まさま	新規村670,515	670	515	2	
★ゴン太王国★	まさま	新領地577,301	577	301		
★ゴン太王国★	まさま	新領地576,306	576	306		
★ゴン太王国★	まさま	新領地575,308	575	308		
★ゴン太王国★	まさま	新領地574,310	574	310		
★ゴン太王国★	まさま	新領地618,444	618	444		
★ゴン太王国★	まさま	新領地659,518	659	518		
★ゴン太王国★	まさま	新領地642,513	642	513		
★ゴン太王国★	まさま	新領地641,512	641	512		
★ゴン太王国★	まさま	新領地638,508	638	508		
★ゴン太王国★	まさま	新領地637,509	637	509		
★ゴン太王国★	まさま	新領地636,508	636	508		
★ゴン太王国★	まさま	新領地638,507	638	507		
★ゴン太王国★	まさま	新領地638,509	638	509		
★ゴン太王国★	まさま	新領地638,506	638	506		
★ゴン太王国★	まさま	新領地637,507	637	507		
★ゴン太王国★	まさま	新領地637,504	637	504		
★ゴン太王国★	まさま	新領地636,503	636	503		
★ゴン太王国★	まさま	新領地649,518	649	518		
★ゴン太王国★	まさま	新領地663,520	663	520		
★ゴン太王国★	まさま	新領地665,520	665	520		
★ゴン太王国★	まさま	新領地668,519	668	519		
★ゴン太王国★	まさま	新領地663,519	663	519		
★ゴン太王国★	まさま	新領地664,520	664	520		
★ゴン太王国★	まさま	新領地667,521	667	521		
★ゴン太王国★	まさま	新領地671,516	671	516		
★ゴン太王国★	まさま	新領地664,521	664	521		
★ゴン太王国★	まさま	新領地671,514	671	514		
★ゴン太王国★	まさま	新領地669,514	669	514		
★ゴン太王国★	まさま	新領地669,513	669	513		
★ゴン太王国★	まさま	新領地669,512	669	512		
★ゴン太王国★	ＨＩＲＯ	(ΦωΦ)ﾌﾌﾌ…	657	105	552	1
★ゴン太王国★	ＨＩＲＯ	新規村750,48	750	48	2	
★ゴン太王国★	ＨＩＲＯ	新規村709,657	709	657	2	
★ゴン太王国★	ＨＩＲＯ	新規砦713,650	713	650	2	
★ゴン太王国★	ＨＩＲＯ	新規砦706,643	706	643	2	
★ゴン太王国★	ＨＩＲＯ	新領地654,108	654	108		
★ゴン太王国★	ＨＩＲＯ	新領地651,107	651	107		
★ゴン太王国★	ＨＩＲＯ	新領地707,84	707	84		
★ゴン太王国★	ＨＩＲＯ	新領地721,85	721	85		
★ゴン太王国★	ＨＩＲＯ	新領地722,85	722	85		
★ゴン太王国★	ＨＩＲＯ	新領地744,84	744	84		
★ゴン太王国★	ＨＩＲＯ	新領地765,66	765	66		
★ゴン太王国★	ＨＩＲＯ	新領地759,56	759	56		
★ゴン太王国★	ＨＩＲＯ	新領地754,42	754	42		
★ゴン太王国★	ＨＩＲＯ	新領地705,83	705	83		
★ゴン太王国★	ＨＩＲＯ	新領地741,567	741	567		
★ゴン太王国★	ＨＩＲＯ	新領地755,41	755	41		
★ゴン太王国★	ＨＩＲＯ	新領地732,584	732	584		
★ゴン太王国★	ＨＩＲＯ	新領地752,665	752	665		
★ゴン太王国★	ＨＩＲＯ	新領地720,646	720	646		
★ゴン太王国★	ＨＩＲＯ	新領地719,645	719	645		
★ゴン太王国★	ＨＩＲＯ	新領地725,642	725	642		
★ゴン太王国★	ＨＩＲＯ	新領地721,646	721	646		
★ゴン太王国★	ＨＩＲＯ	新領地712,649	712	649		
★ゴン太王国★	ＨＩＲＯ	新領地713,651	713	651		
★ゴン太王国★	ＨＩＲＯ	新領地711,654	711	654		
★ゴン太王国★	ＨＩＲＯ	新領地709,658	709	658		
★ゴン太王国★	ＨＩＲＯ	新領地708,647	708	647		
★ゴン太王国★	ＨＩＲＯ	新領地706,645	706	645		
★ゴン太王国★	ＨＩＲＯ	新領地716,645	716	645		
★ゴン太王国★	ＨＩＲＯ	新領地705,644	705	644		
★ゴン太王国★	ＨＩＲＯ	新領地711,658	711	658		
★ゴン太王国★	ＨＩＲＯ	新領地712,657	712	657		
★ゴン太王国★	ＨＩＲＯ	新領地713,657	713	657		
★ゴン太王国★	ＨＩＲＯ	新領地714,656	714	656		
★ゴン太王国★	ＨＩＲＯ	新領地715,657	715	657		
★ゴン太王国★	神猫はまぁ	神猫城	15	669	516	1
★ゴン太王国★	神猫はまぁ	上本村	-10	691	281	
★ゴン太王国★	神猫はまぁ	新規村-10,690	-10	690	70	
★ゴン太王国★	神猫はまぁ	大和村	15	666	74	
★ゴン太王国★	神猫はまぁ	新規砦65,727	65	727	30	
★ゴン太王国★	神猫はまぁ	新領地15,668	15	668		
★ゴン太王国★	神猫はまぁ	新領地16,667	16	667		
★ゴン太王国★	神猫はまぁ	新領地17,668	17	668		
★ゴン太王国★	神猫はまぁ	新領地18,668	18	668		
★ゴン太王国★	神猫はまぁ	新領地17,669	17	669		
★ゴン太王国★	神猫はまぁ	新領地18,670	18	670		
★ゴン太王国★	神猫はまぁ	新領地17,670	17	670		
★ゴン太王国★	神猫はまぁ	新領地-19,727	-19	727		
★ゴン太王国★	神猫はまぁ	新領地-19,728	-19	728		
★ゴン太王国★	神猫はまぁ	新領地-18,727	-18	727		
★ゴン太王国★	神猫はまぁ	新領地16,672	16	672		
★ゴン太王国★	神猫はまぁ	新領地-17,727	-17	727		
★ゴン太王国★	神猫はまぁ	新領地17,672	17	672		
★ゴン太王国★	神猫はまぁ	新領地-16,763	-16	763		
★ゴン太王国★	神猫はまぁ	新領地-25,774	-25	774		
★ゴン太王国★	神猫はまぁ	新領地-27,774	-27	774		
★ゴン太王国★	神猫はまぁ	新領地-26,774	-26	774		
★ゴン太王国★	神猫はまぁ	新領地-9,691	-9	691		
★ゴン太王国★	神猫はまぁ	新領地-25,772	-25	772		
★ゴン太王国★	神猫はまぁ	新領地63,727	63	727		
★ゴン太王国★	神猫はまぁ	新領地-11,691	-11	691		
★ゴン太王国★	神猫はまぁ	新領地18,673	18	673		
★ゴン太王国★	神猫はまぁ	新領地-10,692	-10	692		
★ゴン太王国★	神猫はまぁ	新領地-12,690	-12	690		
★ゴン太王国★	神猫はまぁ	新領地-13,689	-13	689		
★ゴン太王国★	神猫はまぁ	新領地14,667	14	667		
★ゴン太王国★	神猫はまぁ	新領地-14,689	-14	689		
★ゴン太王国★	神猫はまぁ	新領地15,672	15	672		
★ゴン太王国★	神猫はまぁ	新領地-14,691	-14	691		
★ゴン太王国★	神猫はまぁ	新領地-15,692	-15	692		
★ゴン太王国★	神猫はまぁ	新領地767,675	767	675		
★ゴン太王国★	神猫はまぁ	新領地13,667	13	667		
★ゴン太王国★	神猫はまぁ	新領地82,710	82	710		
★ゴン太王国★	神猫はまぁ	新領地-16,692	-16	692		
★ゴン太王国★	神猫はまぁ	新領地-17,691	-17	691		
★ゴン太王国★	神猫はまぁ	新領地82,711	82	711		
★ゴン太王国★	神猫はまぁ	新領地12,667	12	667		
★ゴン太王国★	神猫はまぁ	新領地12,668	12	668		
★ゴン太王国★	神猫はまぁ	新領地-12,688	-12	688		
★ゴン太王国★	神猫はまぁ	新領地-13,692	-13	692		
★ゴン太王国★	神猫はまぁ	新領地12,669	12	669		
★ゴン太王国★	神猫はまぁ	新領地17,671	17	671		
★ゴン太王国★	神猫はまぁ	新領地12,670	12	670		
★ゴン太王国★	神猫はまぁ	新領地-11,687	-11	687		
★ゴン太王国★	神猫はまぁ	新領地12,671	12	671		
★ゴン太王国★	神猫はまぁ	新領地13,672	13	672		
★ゴン太王国★	神猫はまぁ	新領地-10,687	-10	687		
★ゴン太王国★	神猫はまぁ	新領地12,672	12	672		
★ゴン太王国★	神猫はまぁ	新領地-13,687	-13	687		
★ゴン太王国★	神猫はまぁ	新領地67,727	67	727		
★ゴン太王国★	神猫はまぁ	新領地68,727	68	727		
★ゴン太王国★	神猫はまぁ	新領地15,667	15	667		
★ゴン太王国★	神猫はまぁ	新領地14,672	14	672		
★ゴン太王国★	神猫はまぁ	新領地69,727	69	727		
★ゴン太王国★	神猫はまぁ	新領地13,668	13	668		
★ゴン太王国★	神猫はまぁ	新領地-14,686	-14	686		
★ゴン太王国★	神猫はまぁ	新領地70,726	70	726		
★ゴン太王国★	神猫はまぁ	新領地16,668	16	668		
★ゴン太王国★	take-c1721	のっぽさん	483	388	424	1
★ゴン太王国★	take-c1721	バチョウ230	483	386	172	
★ゴン太王国★	take-c1721	新規村468,388	468	388	71	
★ゴン太王国★	take-c1721	新規砦740,98	740	98	2	
★ゴン太王国★	take-c1721	新領地484,389	484	389		
★ゴン太王国★	take-c1721	新領地486,397	486	397		
★ゴン太王国★	take-c1721	新領地482,388	482	388		
★ゴン太王国★	take-c1721	新領地487,398	487	398		
★ゴン太王国★	take-c1721	新領地483,387	483	387		
★ゴン太王国★	take-c1721	新領地484,387	484	387		
★ゴン太王国★	take-c1721	新領地479,390	479	390		
★ゴン太王国★	take-c1721	新領地482,387	482	387		
★ゴン太王国★	take-c1721	新領地485,387	485	387		
★ゴン太王国★	take-c1721	新領地470,387	470	387		
★ゴン太王国★	take-c1721	新領地468,387	468	387		
★ゴン太王国★	take-c1721	新領地468,386	468	386		
★ゴン太王国★	take-c1721	新領地470,388	470	388		
★ゴン太王国★	take-c1721	新領地470,386	470	386		
★ゴン太王国★	take-c1721	新領地469,386	469	386		
★ゴン太王国★	take-c1721	新領地469,388	469	388		
★ゴン太王国★	take-c1721	新領地761,599	761	599		
★ゴン太王国★	take-c1721	新領地483,389	483	389		
★ゴン太王国★	take-c1721	新領地739,99	739	99		
★ゴン太王国★	take-c1721	新領地739,100	739	100		
★ゴン太王国★	take-c1721	新領地739,101	739	101		
★ゴン太王国★	take-c1721	新領地739,102	739	102		
★ゴン太王国★	take-c1721	新領地738,103	738	103		
