同盟	君主	領地名	X	Y	人口	本拠
ねこめす(仮)	折耳	新領地-507,-155	-507	-155		
ねこめす(仮)	折耳	新領地-446,-496	-446	-496		
ねこめす(仮)	折耳	新領地-508,-155	-508	-155		
ねこめす(仮)	折耳	新領地-508,-154	-508	-154		
ねこめす(仮)	折耳	新領地-400,-40	-400	-40		
ねこめす(仮)	折耳	新領地-510,-160	-510	-160		
ねこめす(仮)	折耳	新領地-511,-161	-511	-161		
ねこめす(仮)	折耳	新領地-513,-154	-513	-154		
ねこめす(仮)	折耳	新領地-425,-123	-425	-123		
ねこめす(仮)	折耳	新領地-420,-17	-420	-17		
ねこめす(仮)	負けの美学	新規城-341,558	-341	558	518	1
ねこめす(仮)	負けの美学	新規砦-129,176	-129	176	161	
ねこめす(仮)	負けの美学	新規砦-129,171	-129	171	77	
ねこめす(仮)	負けの美学	新規砦-182,156	-182	156	11	
ねこめす(仮)	負けの美学	新領地-340,557	-340	557		
ねこめす(仮)	負けの美学	新領地-336,554	-336	554		
ねこめす(仮)	負けの美学	新領地-189,439	-189	439		
ねこめす(仮)	負けの美学	新領地-176,220	-176	220		
ねこめす(仮)	負けの美学	新領地-144,155	-144	155		
ねこめす(仮)	負けの美学	新領地-145,154	-145	154		
ねこめす(仮)	負けの美学	新領地-112,110	-112	110		
ねこめす(仮)	負けの美学	新領地-146,153	-146	153		
ねこめす(仮)	負けの美学	新領地-147,153	-147	153		
ねこめす(仮)	負けの美学	新領地-151,151	-151	151		
ねこめす(仮)	負けの美学	新領地-142,171	-142	171		
ねこめす(仮)	負けの美学	新領地-138,172	-138	172		
ねこめす(仮)	負けの美学	新領地-137,173	-137	173		
ねこめす(仮)	負けの美学	新領地-136,172	-136	172		
ねこめす(仮)	負けの美学	新領地-105,102	-105	102		
ねこめす(仮)	負けの美学	新領地-134,173	-134	173		
ねこめす(仮)	負けの美学	新領地-103,100	-103	100		
ねこめす(仮)	負けの美学	新領地-130,172	-130	172		
ねこめす(仮)	負けの美学	新領地-130,173	-130	173		
ねこめす(仮)	負けの美学	新領地-129,174	-129	174		
ねこめす(仮)	負けの美学	新領地-110,110	-110	110		
ねこめす(仮)	負けの美学	新領地-111,109	-111	109		
ねこめす(仮)	負けの美学	新領地-137,174	-137	174		
ねこめす(仮)	負けの美学	新領地-141,157	-141	157		
ねこめす(仮)	負けの美学	新領地-111,90	-111	90		
ねこめす(仮)	負けの美学	新領地-104,99	-104	99		
ねこめす(仮)	負けの美学	新領地-129,175	-129	175		
ねこめす(仮)	負けの美学	新領地-166,157	-166	157		
ねこめす(仮)	負けの美学	新領地-167,156	-167	156		
ねこめす(仮)	負けの美学	新領地-168,155	-168	155		
ねこめす(仮)	負けの美学	新領地-169,155	-169	155		
ねこめす(仮)	負けの美学	新領地-170,156	-170	156		
ねこめす(仮)	負けの美学	新領地-171,156	-171	156		
ねこめす(仮)	負けの美学	新領地-172,156	-172	156		
ねこめす(仮)	負けの美学	新領地-173,157	-173	157		
ねこめす(仮)	負けの美学	新領地-174,156	-174	156		
ねこめす(仮)	負けの美学	新領地-175,157	-175	157		
ねこめす(仮)	負けの美学	新領地-176,157	-176	157		
ねこめす(仮)	負けの美学	新領地-177,158	-177	158		
ねこめす(仮)	負けの美学	新領地-178,158	-178	158		
ねこめす(仮)	負けの美学	新領地-179,159	-179	159		
ねこめす(仮)	負けの美学	新領地-130,171	-130	171		
ねこめす(仮)	負けの美学	新領地-180,158	-180	158		
ねこめす(仮)	負けの美学	新領地-181,157	-181	157		
ねこめす(仮)	負けの美学	新領地-178,160	-178	160		
ねこめす(仮)	負けの美学	新領地-177,160	-177	160		
ねこめす(仮)	負けの美学	新領地-176,161	-176	161		
ねこめす(仮)	負けの美学	新領地-177,162	-177	162		
ねこめす(仮)	負けの美学	新領地-178,163	-178	163		
ねこめす(仮)	負けの美学	新領地-179,164	-179	164		
ねこめす(仮)	負けの美学	新領地-180,165	-180	165		
ねこめす(仮)	負けの美学	新領地-181,166	-181	166		
ねこめす(仮)	負けの美学	新領地-180,167	-180	167		
ねこめす(仮)	負けの美学	新領地-181,168	-181	168		
ねこめす(仮)	負けの美学	新領地-181,169	-181	169		
ねこめす(仮)	負けの美学	新領地-181,170	-181	170		
ねこめす(仮)	負けの美学	新領地-180,171	-180	171		
ねこめす(仮)	負けの美学	新領地-179,172	-179	172		
ねこめす(仮)	負けの美学	新領地-178,173	-178	173		
ねこめす(仮)	負けの美学	新領地-165,157	-165	157		
ねこめす(仮)	とんとん。。	三三七病死	-135	625	695	1
ねこめす(仮)	とんとん。。	新規砦-168,438	-168	438	655	
ねこめす(仮)	とんとん。。	新規砦-688,720	-688	720	2	
ねこめす(仮)	とんとん。。	新領地-137,619	-137	619		
ねこめす(仮)	とんとん。。	新領地-136,619	-136	619		
ねこめす(仮)	とんとん。。	新領地-135,619	-135	619		
ねこめす(仮)	とんとん。。	新領地-135,618	-135	618		
ねこめす(仮)	とんとん。。	新領地-137,618	-137	618		
ねこめす(仮)	とんとん。。	新領地-136,617	-136	617		
ねこめす(仮)	とんとん。。	新領地-164,432	-164	432		
ねこめす(仮)	とんとん。。	新領地-167,438	-167	438		
ねこめす(仮)	とんとん。。	新領地-135,626	-135	626		
ねこめす(仮)	とんとん。。	新領地-134,626	-134	626		
ねこめす(仮)	とんとん。。	新領地-136,626	-136	626		
ねこめす(仮)	とんとん。。	新領地-134,625	-134	625		
ねこめす(仮)	とんとん。。	新領地-136,625	-136	625		
ねこめす(仮)	とんとん。。	新領地-134,624	-134	624		
ねこめす(仮)	とんとん。。	新領地-136,624	-136	624		
ねこめす(仮)	とんとん。。	新領地-135,624	-135	624		
ねこめす(仮)	とんとん。。	新領地-137,625	-137	625		
ねこめす(仮)	とんとん。。	新領地-138,625	-138	625		
ねこめす(仮)	パン☆全裸	歓楽街中洲	-612	-254	732	1
ねこめす(仮)	パン☆全裸	ｱﾙﾃﾐｽ	-195	-365	179	
ねこめす(仮)	パン☆全裸	新規砦-377,-116	-377	-116	31	
ねこめす(仮)	パン☆全裸	新規砦-380,-122	-380	-122	2	
ねこめす(仮)	パン☆全裸	新領地-614,-256	-614	-256		
ねこめす(仮)	パン☆全裸	新領地-336,-475	-336	-475		
ねこめす(仮)	パン☆全裸	新領地-352,-497	-352	-497		
ねこめす(仮)	パン☆全裸	新領地-611,-258	-611	-258		
ねこめす(仮)	パン☆全裸	N176	-199	-373		
ねこめす(仮)	パン☆全裸	新領地-239,-369	-239	-369		
ねこめす(仮)	パン☆全裸	新領地-392,-125	-392	-125		
ねこめす(仮)	パン☆全裸	新領地-381,-116	-381	-116		
ねこめす(仮)	パン☆全裸	新領地-380,-115	-380	-115		
ねこめす(仮)	パン☆全裸	新領地-371,-113	-371	-113		
ねこめす(仮)	パン☆全裸	新領地-378,-115	-378	-115		
ねこめす(仮)	パン☆全裸	新領地-407,-135	-407	-135		
ねこめす(仮)	パン☆全裸	新領地-378,-114	-378	-114		
ねこめす(仮)	パン☆全裸	新領地-378,-119	-378	-119		
ねこめす(仮)	パン☆全裸	新領地-379,-121	-379	-121		
ねこめす(仮)	パン☆全裸	新領地-489,-209	-489	-209		
ねこめす(仮)	ゆっきん	今期もがんばろう	-651	99	612	1
ねこめす(仮)	ゆっきん	新規村-310,161	-310	161	2	
ねこめす(仮)	ゆっきん	新規村-682,636	-682	636	2	
ねこめす(仮)	ゆっきん	新規村-161,309	-161	309	2	
ねこめす(仮)	ゆっきん	新規砦-552,511	-552	511	504	
ねこめす(仮)	ゆっきん	新領地-654,98	-654	98		
ねこめす(仮)	ゆっきん	新領地-181,444	-181	444		
ねこめす(仮)	ゆっきん	新領地-182,443	-182	443		
ねこめす(仮)	ゆっきん	新領地-159,273	-159	273		
ねこめす(仮)	ゆっきん	新領地-160,273	-160	273		
ねこめす(仮)	ゆっきん	新領地-118,127	-118	127		
ねこめす(仮)	ゆっきん	新領地-117,126	-117	126		
ねこめす(仮)	ゆっきん	新領地-117,125	-117	125		
ねこめす(仮)	ゆっきん	新領地-116,123	-116	123		
ねこめす(仮)	ゆっきん	新領地-652,100	-652	100		
ねこめす(仮)	ゆっきん	新領地-651,100	-651	100		
ねこめす(仮)	ゆっきん	新領地-650,100	-650	100		
ねこめす(仮)	ゆっきん	新領地-650,99	-650	99		
ねこめす(仮)	ゆっきん	新領地-146,168	-146	168		
ねこめす(仮)	ゆっきん	新領地-115,124	-115	124		
ねこめす(仮)	ゆっきん	新領地-117,123	-117	123		
ねこめす(仮)	ゆっきん	新領地-118,123	-118	123		
ねこめす(仮)	ゆっきん	新領地-119,123	-119	123		
ねこめす(仮)	ゆっきん	新領地-120,123	-120	123		
ねこめす(仮)	ゆっきん	新領地-156,327	-156	327		
ねこめす(仮)	ゆっきん	新領地-160,315	-160	315		
ねこめす(仮)	ゆっきん	新領地-160,314	-160	314		
ねこめす(仮)	ゆっきん	新領地-160,313	-160	313		
ねこめす(仮)	ゆっきん	新領地-161,312	-161	312		
ねこめす(仮)	ゆっきん	新領地-116,124	-116	124		
ねこめす(仮)	ゆっきん	新領地-143,172	-143	172		
ねこめす(仮)	ゆっきん	新領地-152,326	-152	326		
ねこめす(仮)	ゆっきん	新領地-650,98	-650	98		
ねこめす(仮)	ゆっきん	新領地-651,98	-651	98		
ねこめす(仮)	ゆっきん	新領地-652,98	-652	98		
ねこめす(仮)	ゆっきん	新領地-652,99	-652	99		
ねこめす(仮)	ゆっきん	新領地-554,512	-554	512		
ねこめす(仮)	ゆっきん	新領地-552,510	-552	510		
ねこめす(仮)	ゆっきん	新領地-158,320	-158	320		
ねこめす(仮)	ゆっきん	新領地-162,311	-162	311		
ねこめす(仮)	ゆっきん	新領地-162,310	-162	310		
ねこめす(仮)	ゆっきん	新領地-159,320	-159	320		
ねこめす(仮)	ソイヤウォーカー	アズサ359,-567	359	-567	1006	1
ねこめす(仮)	ソイヤウォーカー	デルタリオ	-163	434	155	
ねこめす(仮)	ソイヤウォーカー	イスラポルト	-159	445	29	
ねこめす(仮)	ソイヤウォーカー	ノボトケ	-162	434	53	
ねこめす(仮)	ソイヤウォーカー	新規砦-157,454	-157	454	17	
ねこめす(仮)	ソイヤウォーカー	新規砦-646,657	-646	657	2	
ねこめす(仮)	ソイヤウォーカー	新領地358,-567	358	-567		
ねこめす(仮)	ソイヤウォーカー	新領地354,-568	354	-568		
ねこめす(仮)	ソイヤウォーカー	新領地354,-567	354	-567		
ねこめす(仮)	ソイヤウォーカー	新領地357,-565	357	-565		
ねこめす(仮)	ソイヤウォーカー	新領地355,-562	355	-562		
ねこめす(仮)	ソイヤウォーカー	新領地-220,487	-220	487		
ねこめす(仮)	ソイヤウォーカー	新領地-163,432	-163	432		
ねこめす(仮)	ソイヤウォーカー	新領地-162,433	-162	433		
ねこめす(仮)	ソイヤウォーカー	新領地-163,433	-163	433		
ねこめす(仮)	ソイヤウォーカー	新領地360,-568	360	-568		
ねこめす(仮)	ソイヤウォーカー	新領地359,-568	359	-568		
ねこめす(仮)	ソイヤウォーカー	新領地360,-567	360	-567		
ねこめす(仮)	ソイヤウォーカー	新領地359,-566	359	-566		
ねこめす(仮)	ソイヤウォーカー	新領地360,-566	360	-566		
ねこめす(仮)	ソイヤウォーカー	新領地358,-568	358	-568		
ねこめす(仮)	ソイヤウォーカー	新領地358,-566	358	-566		
ねこめす(仮)	ソイヤウォーカー	新領地357,-567	357	-567		
ねこめす(仮)	ソイヤウォーカー	新領地357,-568	357	-568		
ねこめす(仮)	ソイヤウォーカー	新領地357,-566	357	-566		
ねこめす(仮)	ソイヤウォーカー	新領地-153,465	-153	465		
ねこめす(仮)	ソイヤウォーカー	新領地-144,472	-144	472		
ねこめす(仮)	ソイヤウォーカー	新領地-153,464	-153	464		
ねこめす(仮)	ソイヤウォーカー	新領地-128,486	-128	486		
ねこめす(仮)	ソイヤウォーカー	新領地-129,486	-129	486		
ねこめす(仮)	ソイヤウォーカー	新領地-105,467	-105	467		
ねこめす(仮)	ソイヤウォーカー	新領地-107,466	-107	466		
ねこめす(仮)	ソイヤウォーカー	新領地-105,466	-105	466		
ねこめす(仮)	ソイヤウォーカー	新領地-107,467	-107	467		
ねこめす(仮)	ソイヤウォーカー	新領地-106,465	-106	465		
ねこめす(仮)	ソイヤウォーカー	新領地-105,465	-105	465		
ねこめす(仮)	ソイヤウォーカー	新領地-107,465	-107	465		
ねこめす(仮)	ソイヤウォーカー	新領地-128,487	-128	487		
ねこめす(仮)	ソイヤウォーカー	新領地-104,467	-104	467		
ねこめす(仮)	ソイヤウォーカー	新領地361,-568	361	-568		
ねこめす(仮)	ソイヤウォーカー	新領地360,-565	360	-565		
ねこめす(仮)	ソイヤウォーカー	新領地-106,467	-106	467		
ねこめす(仮)	ソイヤウォーカー	新領地357,-569	357	-569		
ねこめす(仮)	ソイヤウォーカー	新領地-677,720	-677	720		
ねこめす(仮)	ジャコビー	ぱぱろ	607	-286	693	1
ねこめす(仮)	ジャコビー	砦-162,430	-162	430	4	
ねこめす(仮)	ジャコビー	新規砦-168,424	-168	424	494	
ねこめす(仮)	ジャコビー	新規砦-167,427	-167	427	42	
ねこめす(仮)	ジャコビー	新領地605,-285	605	-285		
ねこめす(仮)	ジャコビー	新領地604,-285	604	-285		
ねこめす(仮)	ジャコビー	新領地604,-282	604	-282		
ねこめす(仮)	ジャコビー	新領地603,-286	603	-286		
ねこめす(仮)	ジャコビー	新領地599,-287	599	-287		
ねこめす(仮)	ジャコビー	新領地600,-281	600	-281		
ねこめす(仮)	ジャコビー	新領地-166,425	-166	425		
ねこめす(仮)	ジャコビー	新領地-163,431	-163	431		
ねこめす(仮)	ジャコビー	新領地-163,430	-163	430		
ねこめす(仮)	ジャコビー	新領地-161,431	-161	431		
ねこめす(仮)	ジャコビー	新領地-164,431	-164	431		
ねこめす(仮)	ジャコビー	新領地-164,430	-164	430		
ねこめす(仮)	ジャコビー	新領地-162,431	-162	431		
ねこめす(仮)	ジャコビー	新領地605,-286	605	-286		
ねこめす(仮)	ジャコビー	新領地605,-287	605	-287		
ねこめす(仮)	ジャコビー	新領地605,-284	605	-284		
ねこめす(仮)	ジャコビー	新領地606,-284	606	-284		
ねこめす(仮)	ジャコビー	新領地607,-284	607	-284		
ねこめす(仮)	ジャコビー	新領地608,-284	608	-284		
ねこめす(仮)	ジャコビー	新領地609,-284	609	-284		
ねこめす(仮)	ジャコビー	新領地609,-285	609	-285		
ねこめす(仮)	ジャコビー	新領地-165,425	-165	425		
ねこめす(仮)	ジャコビー	新領地609,-286	609	-286		
ねこめす(仮)	ジャコビー	新領地609,-287	609	-287		
ねこめす(仮)	ジャコビー	新領地608,-288	608	-288		
ねこめす(仮)	ジャコビー	新領地-167,428	-167	428		
ねこめす(仮)	ジャコビー	新領地-168,428	-168	428		
ねこめす(仮)	ジャコビー	新領地607,-288	607	-288		
ねこめす(仮)	ジャコビー	新領地606,-288	606	-288		
ねこめす(仮)	ジャコビー	新領地605,-288	605	-288		
ねこめす(仮)	ジャコビー	新領地609,-288	609	-288		
ねこめす(仮)	ジャコビー	新領地606,-285	606	-285		
ねこめす(仮)	ジャコビー	新領地608,-287	608	-287		
ねこめす(仮)	ジャコビー	新領地607,-287	607	-287		
ねこめす(仮)	ジャコビー	新領地607,-285	607	-285		
ねこめす(仮)	ジャコビー	新領地606,-287	606	-287		
ねこめす(仮)	ジャコビー	新領地606,-286	606	-286		
ねこめす(仮)	ジャコビー	新領地608,-285	608	-285		
ねこめす(仮)	ジャコビー	新領地608,-286	608	-286		
ねこめす(仮)	ジャコビー	新領地-166,426	-166	426		
ねこめす(仮)	ジャコビー	新領地-167,425	-167	425		
ねこめす(仮)	ジャコビー	新領地-568,-134	-568	-134		
ねこめす(仮)	阪神	阪神	-245	627	372	1
ねこめす(仮)	阪神	新規砦-238,627	-238	627	2	
ねこめす(仮)	阪神	新規砦-140,345	-140	345	2	
ねこめす(仮)	阪神	新領地-244,625	-244	625		
ねこめす(仮)	阪神	新領地-286,596	-286	596		
ねこめす(仮)	阪神	新領地-285,595	-285	595		
ねこめす(仮)	阪神	新領地-284,596	-284	596		
ねこめす(仮)	阪神	新領地-284,595	-284	595		
ねこめす(仮)	阪神	新領地-308,576	-308	576		
ねこめす(仮)	阪神	新領地-200,464	-200	464		
ねこめす(仮)	阪神	新領地-243,625	-243	625		
ねこめす(仮)	阪神	新領地-132,359	-132	359		
ねこめす(仮)	阪神	新領地-161,432	-161	432		
ねこめす(仮)	阪神	新領地-150,407	-150	407		
ねこめす(仮)	阪神	新領地-246,631	-246	631		
ねこめす(仮)	阪神	新領地-150,320	-150	320		
ねこめす(仮)	阪神	新領地-242,626	-242	626		
ねこめす(仮)	阪神	新領地-241,626	-241	626		
ねこめす(仮)	阪神	新領地-240,626	-240	626		
ねこめす(仮)	阪神	新領地-239,627	-239	627		
ねこめす(仮)	眠兎	朝の歌-313,-584	-313	-584	886	1
ねこめす(仮)	眠兎	兎①-226,-365	-226	-365	12	
ねこめす(仮)	眠兎	兎②-457,-181	-457	-181	7	
ねこめす(仮)	眠兎	新領地-313,-583	-313	-583		
ねこめす(仮)	眠兎	新領地-308,-573	-308	-573		
ねこめす(仮)	眠兎	新領地-316,-581	-316	-581		
ねこめす(仮)	眠兎	新領地-309,-615	-309	-615		
ねこめす(仮)	眠兎	新領地-551,-252	-551	-252		
ねこめす(仮)	眠兎	新領地-355,-500	-355	-500		
ねこめす(仮)	眠兎	新領地-286,-419	-286	-419		
ねこめす(仮)	眠兎	新領地-276,-404	-276	-404		
ねこめす(仮)	眠兎	新領地-299,-433	-299	-433		
ねこめす(仮)	眠兎	新領地-199,-371	-199	-371		
ねこめす(仮)	眠兎	新領地-185,-386	-185	-386		
ねこめす(仮)	眠兎	新領地-185,-387	-185	-387		
